0,173.55530628204335,2370.9921217202605,-7075.758715205452,
17.560988033193258,234.61749340686202,2261.118210741612,-7109.988057029863,
35.122379298736625,295.6126358590482,2150.572348574426,-7142.118511572023,
52.68449825932464,356.52383795833083,2039.3851014924246,-7172.141035702953,
70.24766921850664,417.3342220453816,1927.5872008992185,-7200.047110184398,
87.81221624878138,478.0269317335834,1815.2095374956823,-7225.828741539856,
105.37846311967012,538.5851351639814,1702.2831554286506,-7249.478463893704,
122.9467332257623,598.9920282643305,1588.839246419148,-7270.989340778564,
140.5173495147284,659.2308380131402,1474.9091438683297,-7290.354966910895,
158.09063441529392,719.2848257096099,1360.5243169393016,-7307.569469934706,
175.66690976516912,779.1372902503277,1245.7163646129566,-7322.627512133154,
193.2464967389296,838.7715714136001,1130.5170097159846,-7335.524292107749,
210.8297157758421,898.1710531522571,1014.9580929191703,-7346.255546424691,
228.41688650763098,957.3191668957539,899.0715667041108,-7354.817551227823,
246.00832768618076,1016.1993948623898,782.8894892964793,-7361.207123817554,
263.6043571111701,1074.7952733824152,666.4440185639567,-7365.421624194991,
281.20529155763353,1133.0903962328007,549.7674058769636,-7367.458956570405,
298.8114467034469,1191.0684179844004,432.8919899303408,-7367.317570835103,
316.42313705673234,1248.7130573622248,315.8501905241023,-7364.996463995548,
334.04067588318287,1306.0081006194985,198.67450230147327,-7360.495181568624,
351.66437513329805,1362.9374049261687,81.39748844234674,-7353.813818936695,
369.29454536953546,1419.4849017724723,-35.94822568958973,-7344.953022661063,
386.9314956933698,1475.6346003881647,-153.32995894786077,-7333.913991752337,
404.5755336722635,1531.3705911779496,-270.7149808540508,-7320.698478896061,
422.22696526654283,1586.6770491736459,-388.07051810022705,-7305.308791631925,
439.88609475618443,1641.5382375035542,-505.3637611045834,-7287.7477934846875,
457.55322466750675,1695.9385108794781,-622.5618706219591,-7268.0189050449035,
475.22865569977233,1749.8623191017953,-739.6319844108035,-7246.126104997431,
492.91268665169787,1803.2942105829313,-856.5412239581344,-7222.073931095559,
510.6056143478759,1856.2188358895614,-973.2567012639881,-7195.867481078545,
528.3077335651102,1908.6209513038052,-1089.7455256867959,-7167.512413530216,
546.0193369586683,1960.4854224036249,-1205.9748108510612,-7137.014948676207,
563.7407149884525,2011.79722766262,-1321.9116816186693,-7104.381869117309,
581.4721558450962,2062.5414620693255,-1437.5232811250864,-7069.620520496307,
599.2139453759896,2112.7033407660965,-1552.7767778816267,-7032.738812095582,
616.96636701124,2162.2682027075975,-1667.63937294492,-6993.7452173627125,
634.7297016895727,2211.22151433885,-1782.0783071546089,-6952.648774361119,
652.5042277841812,2259.5488732927706,-1896.0608684402498,-6909.459086142834,
670.2902210285324,2307.2360121070355,-2009.5543991982997,-6864.186321040307,
688.087954442137,2354.268801960074,-2122.526303739983,-6816.841212874096,
705.8976982562937,2400.6332564259264,-2234.9440558107426,-6767.435061073229,
723.7197198398175,2446.3155352476433,-2346.7752061819033,-6715.979730704965,
741.5542836247621,2491.301948128838,-2457.987390315056,-6662.4876524105,
759.4016510321517,2535.5789585429497,-2568.5483360995886,-6606.971822243295,
777.262080397729,2579.1331875596943,-2678.425871663672,-6549.4458014064,
795.1358268977382,2621.951417688132,-2787.5879332589234,-6489.9237158852675,
813.0231424747545,2664.0205967357156,-2896.00257321885,-6428.420255972411,
830.9242757635772,2705.32784168259,-3003.637967991037,-6364.950675680197,
848.8394720171987,2745.8604425703847,-3110.462426242987,-6299.530792038033,
866.7689730328732,2785.6058664046336,-3216.4443970413313,-6232.1769842701715,
884.7130170782948,2824.5517610699217,-3321.552478104062,-6162.906192850258,
902.6718388179108,2862.685959256762,-3425.7554241252847,-6091.735918428774,
920.6456692393858,2899.9964823991436,-3529.022155171859,-6018.68422062943,
938.6347355802387,2936.4715446216283,-3631.321765151187,-5943.769716710554,
956.6392612546758,2972.099556694784,-3732.62353034923,-5867.0115800875365,
974.6594657806374,3006.8691299976863,-3832.896918037757,-5788.4295387122465,
992.6955647070884,3040.769080486144,-3932.1115951496386,-5708.043873305479,
1010.7477695415723,3073.7884326652124,-4030.237437020871,-5625.875415438337,
1028.8162876780564,3105.916423564518,-4127.2445361978835,-5541.945545458537,
1046.9013223250918,3137.1425067148075,-4223.103211308526,-5456.276190257559,
1065.00307243432,3167.456356124089,-4317.784015994961,-5368.889820874606,
1083.121732629351,3196.8478702516486,-4411.257747906593,-5279.8094499333465,
1101.2574931350414,3225.3071759781405,-4503.495457750926,-5189.058628907373,
1119.410539707206,3252.8246325699006,-4594.468458400185,-5096.661445210416,
1137.5810535627918,3279.3908356355246,-4684.148334051272,-5002.642519107273,
1155.7692113105456,3304.9966210727284,-4772.5069494365825,-4907.027000441562,
1173.9751848822107,3329.633069003375,-4859.516459082936,-4809.840565176328,
1192.199141464284,3353.29150769453,-4945.1493166157925,-4711.109411743651,
1210.441243430369,3375.9635174633136,-5029.378284105733,-4610.86025719945,
1228.7016482741617,3397.640934563254,-5112.176441454025,-4509.120333179667,
1246.980508543104,3418.3158550497615,-5193.517195813904,-4405.917381654189,
1265.2779717727417,3437.9806386223054,-5273.3742910440915,-4301.279650474825,
1283.594180421827,3456.6279124407674,-5351.721817190831,-4195.235888713788,
1301.9292718082036,3474.2505749134284,-5428.534219994655,-4087.8153417892267,
1320.2833780455137,3490.841799453915,-5503.786310417802,-3979.0477463744064,
1338.6566259807666,3506.3950382044545,-5577.453274188186,-3868.9633250872507,
1357.0491371328142,3520.90402572263,-5649.510681355508,-3757.592780957059,
1375.4610276317692,3534.3627826288425,-5719.934495855054,-3644.967291665345,
1393.8924081594128,3546.7656192116037,-5788.7010850745155,-3531.1185035578105,
1412.3433838906367,3558.1071389876997,-5855.787229418954,-3416.0785254246666,
1430.814054435956,3568.382242214268,-5921.170131868997,-3299.8799220465744,
1449.304513785147,3577.586129349715,-5984.827427527054,-3182.555707503664,
1467.814850252048,3585.7143044604113,-6046.737193146296,-3064.139338245224,
1486.3451464205718,3592.7625785700075,-6106.877956636911,-2944.664705917813,
1504.8954790919747,3598.7270729482047,-6165.228706544064,-2824.166129949702,
1523.4659192334298,3603.6042223357404,-6221.768901491769,-2702.678349889711,
1542.0565319279513,3607.390778102344,-6276.478479586792,-2580.236517498727,
1560.6673763257143,3610.08381133436,-6329.337867776562,-2456.876188592302,
1579.2985055968247,3611.6807158487,-6380.327991154861,-2332.633314633004,
1597.9499668855774,3612.179211129791,-6429.430282209031,-2207.5442340713093,
1616.6218012662591,3611.5773451861046,-6476.62669000222,-2081.645663434086,
1635.3140437005409,3609.87349732289,-6521.899689284112,-1954.974688159906,
1654.026722996508,3607.0663808276727,-6565.232289523456,-1827.5687531806454,
1672.7598617693775,3603.1550455650845,-6606.608043855566,-1699.465653249054,
1691.5134764039503,3598.138880477583,-6646.011057937928,-1570.7035230122037,
1710.2875770188482,3592.017615988592,-6683.425998706824,-1441.3208268309716,
1729.0821674325812,3584.791326304629,-6718.838103027946,-1311.3563483459457,
1747.8972451314971,3576.46043161294,-6752.233186233706,-1180.8491797903807,
1766.7328012396597,3567.025700171216,-6783.597650540022,-1049.8387110511278,
1785.5888204907,3556.4882502859373,-6812.9184933351735,-918.364618478645,
1804.4652812016952,3544.8495521759355,-6840.183315333304,-786.466853447541,
1823.3621552491152,3532.111429717766,-6865.380328585053,-654.1856306693178,
1842.2794080468868,3518.2760620695167,-6888.498364337789,-521.5614162592664,
1861.2169985266225,3503.3459851697044,-6909.5268807378225,-388.6349155597609,
1880.1748791200555,3487.3240931079504,-6928.45597036695,-255.44706072245484,
1899.1529957437288,3470.213639364153,-6945.276367605684,-122.03899805218259,
